"year","Observed","Obs_sd","APSIM","Daycent","crop","treatment_scen"
2003,NA,NA,0.947,0,"Cotton","Cover Crop, Crop Rotation"
2005,0.948555555555556,0.0794922690161334,0.99,1.09711555555556,"Cotton","Cover Crop, Crop Rotation"
2007,1.23559259259259,0.140074660427313,1.039,0.436668888888889,"Cotton","Cover Crop, Crop Rotation"
2008,0.34137037037037,0.0701652205798026,0.964,1.02010444444444,"Cotton","Cover Crop, Crop Rotation"
2009,NA,NA,0.631,0.490302222222222,"Cotton","Cover Crop, Crop Rotation"
2010,0.934777777777778,0.0709814138427174,0.922,0.870771111111111,"Cotton","Cover Crop, Crop Rotation"
2004,0.999701061343501,0.357088469222284,2.481,3.88178444444444,"Sorghum","Cover Crop, Crop Rotation"
2006,NA,NA,0.961,NA,"Sorghum","Cover Crop, Crop Rotation"
2007,0.091537037037037,0.0603195643691084,NA,0.568502222222222,"Sorghum","Cover Crop, Crop Rotation"
2003,NA,NA,NA,0,"Cotton","Rmv Resid 0%, Crop Rotation"
2004,0.599574074074074,0.109885644823478,0.654,3.03583777777778,"Cotton","Rmv Resid 0%, Crop Rotation"
2006,0.171648148148148,0.0210326209012407,1.422,0.371733333333333,"Cotton","Rmv Resid 0%, Crop Rotation"
2008,0.411814814814815,0.0930192425001872,0.816,1.42223333333333,"Cotton","Rmv Resid 0%, Crop Rotation"
2010,1.00688888888889,0.0470587694035637,1.098,1.08361555555556,"Cotton","Rmv Resid 0%, Crop Rotation"
2003,NA,NA,1.727,NA,"Sorghum","Rmv Resid 0%, Crop Rotation"
2005,2.51238317037037,0.473455661738329,2.139,2.21877111111111,"Sorghum","Rmv Resid 0%, Crop Rotation"
2007,NA,NA,2.178,0.345944444444444,"Sorghum","Rmv Resid 0%, Crop Rotation"
2009,NA,NA,1.448,0.63722,"Sorghum","Rmv Resid 0%, Crop Rotation"
2003,NA,NA,NA,0,"Cotton","Rmv Resid 0%, No Till, Crop Rotation"
2004,0.582407407407407,0.141141947636824,0.632,2.59701555555556,"Cotton","Rmv Resid 0%, No Till, Crop Rotation"
2006,0.138925925925926,0.029314993214403,1.279,0.482824444444444,"Cotton","Rmv Resid 0%, No Till, Crop Rotation"
2008,0.47312962962963,0.09385859554026,0.755,1.18923333333333,"Cotton","Rmv Resid 0%, No Till, Crop Rotation"
2010,0.974444444444444,0.0747224494007286,0.808,0.920944444444445,"Cotton","Rmv Resid 0%, No Till, Crop Rotation"
2003,NA,NA,1.731,0.528142222222222,"Sorghum","Rmv Resid 0%, No Till, Crop Rotation"
2005,2.23208491851852,0.657792606762805,2.225,1.57118222222222,"Sorghum","Rmv Resid 0%, No Till, Crop Rotation"
2007,NA,NA,2.222,0.207528888888889,"Sorghum","Rmv Resid 0%, No Till, Crop Rotation"
2009,NA,NA,1.597,0.397108888888889,"Sorghum","Rmv Resid 0%, No Till, Crop Rotation"
2003,NA,NA,0.894,0,"Cotton","Continuous Crop"
2004,NA,NA,0.723,3.08648444444444,"Cotton","Continuous Crop"
2005,0.868666666666667,0.0735551569307761,1.193,1.32691777777778,"Cotton","Continuous Crop"
2006,0.150111111111111,0.0211228768382985,1.069,0.332437777777778,"Cotton","Continuous Crop"
2007,1.19355555555556,0.0655178799458026,0.688,0.743968888888889,"Cotton","Continuous Crop"
2008,0.459444444444444,0.0666944386598174,1.136,0.937662222222222,"Cotton","Continuous Crop"
2009,NA,NA,0.568,0.495231111111111,"Cotton","Continuous Crop"
2010,1.07466666666667,0.0617638873272868,1.099,0.98362,"Cotton","Continuous Crop"
2003,NA,NA,0.966,0,"Cotton","No Till, Cover Crop, Crop Rotation"
2003,NA,NA,0.966,0.288173333333333,"Cotton","No Till, Cover Crop, Crop Rotation"
2005,0.891259259259259,0.150672614906346,0.991,0.989837777777778,"Cotton","No Till, Cover Crop, Crop Rotation"
2007,1.19225925925926,0.106327948894208,1,0.466886666666667,"Cotton","No Till, Cover Crop, Crop Rotation"
2008,0.365518518518519,0.0901697644432605,1.007,0.840488888888889,"Cotton","No Till, Cover Crop, Crop Rotation"
2009,NA,NA,0.735,0.27418,"Cotton","No Till, Cover Crop, Crop Rotation"
2010,1.02988888888889,0.0535088258555954,0.362,0.384217777777778,"Cotton","No Till, Cover Crop, Crop Rotation"
2004,0.905833088758934,0.611270477695848,2.492,3.09825777777778,"Sorghum","No Till, Cover Crop, Crop Rotation"
2006,NA,NA,0.959,NA,"Sorghum","No Till, Cover Crop, Crop Rotation"
2007,0.258222222222222,0.1929176745834,NA,0.774706666666667,"Sorghum","No Till, Cover Crop, Crop Rotation"
